make mutual respect,5.8694638695
stimulate community debate,5.8636363636
ed communication culture,5.8554844824
partnership activities level,5.8529411765
future community development,5.8342049255
intangible factors affect,5.8333333333
increased material wealth,5.8333333333
aspirations community perceptions,5.8303030303
cultures wider importance,5.8236208236
health circles quality,5.8225729316
appendix world commission,5.8088794926
free market philosophy,5.8
social context feelings,5.7957781051
rights encourage research,5.7916666667
case culture refers,5.776119403
place primary importance,5.7756410256
government local communities,5.7733906165
community life types,5.7723320158
expressed reflected acknowledged,5.7666666667
global levels countries,5.7307692308
work cultural vitality,5.7260606061
indigenous people belonging,5.7228070175
government services rights,5.7166666667
past year level,5.7142857143
broader term culture,5.7094527363
nsw government site,5.7083333333
cultural perspective applied,5.7012987013
sustainable development set,5.7004830918
make healthy contented,5.6931818182
arts matters appendix,5.6930846931
environment education society,5.6878306878
justice society nature,5.6777777778
environment natural constructed,5.6481481482
basic universal values,5.6292168675
profound cultural shift,5.6227272727
developing paradigms virtually,5.5909090909
noted culture refers,5.5856432125
noted earlier culture,5.5856432125
values informing society,5.5819946453
system embraces sustainability,5.5754475703
effectiveness good practice,5.5688405797
environmental impact analysis,5.5406468532
areas community wellbeing,5.5386363636
inevitable outcomes communities,5.5384615385
arts media design,5.5148315737
mathers douglas provide,5.4666666667
shared values endeavour,5.4542168675
inclusion freedom justice,5.4416666667
express community values,5.4321389454
cultural life continue,5.3814229249
demonstrate artistic excellence,5.3714285714
information society make,5.3686868687
social existence culture,5.3623736985
low growth development,5.3532608696
widest sense culture,5.3298828439
life work connections,5.3286956522
main focus culture,5.3094527363
popular art forms,5.3055555556
core enhance individual,5.2928571429
civil engineering,5.2916666667
account cultural factors,5.2878787879
state arts support,5.2783119658
current debates,5.2666666667
ensure full recognition,5.25
social meaning values,5.23744086
maintain essential processes,5.23
decisionmaking bodies,5.1666666667
people making culture,5.1211486428
social cohesion,5.1195876289
find meaningful ways,5.1137931035
cultures world view,5.0807409645
ed serving,5.0555555556
specialied agencies,5.0476190476
public facilities,5.032967033
sports policies,5.0256410256
eds women culture,5.0142146411
strategic planning,5
measuring instruments,5
crime pollution,5
pa rt,5
procedures conducive,5
eds culture difference,4.9904051173
social capital,4.9862542955
positive life meaning,4.9723320158
cultural capital,4.9393939394
cultural industries,4.9393939394
crime costs,4.9333333333
community expectations,4.9136363636
daily press,4.9047619048
specific policies,4.9044289044
earth summit,4.9
artists values people,4.8992461072
local regional,4.8765957447
productivity commission,4.8666666667
lip service,4.8571428571
technology sydney,4.8333333333
comprehensive strategy,4.8333333333
executive board,4.8333333333
national regional,4.8333333333
sydney centre,4.8333333333
paramount involvement,4.8333333333
australian citienship,4.8251748252
broader vision,4.8095238095
jon hawkes,4.8
australian centre,4.7948717949
public planning,4.7948717949
mental health,4.7941176471
local sales,4.7765957447
cultural references,4.7727272727
al mapping,4.7666666667
economic benchmarks,4.75
financial difficulties,4.75
compass support,4.75
democracy requires,4.75
peace acceptance,4.75
senate legal,4.75
great model,4.7380952381
national strategy,4.7333333333
social justice,4.7195876289
ed community,4.7191919192
arts events,4.7158119658
instrumental initiatives,4.7142857143
public discourse,4.7115384615
elaborate mechanisms,4.7
public policy,4.6968325792
existing policies,4.6923076923
joint projects,4.6818181818
public initiatives,4.6758241758
ltural indicat,4.6666666667
distinct landscape,4.6666666667
subjective indicat,4.6666666667
planning department,4.6666666667
conceptual credentials,4.6666666667
workers paid,4.6666666667
originally endorsed,4.6666666667
community perceptions,4.6636363636
community rooted,4.6636363636
social capita,4.6529209622
multicultural history,4.6428571429
arts offerings,4.6324786325
cultural policies,4.6317016317
australian research,4.6282051282
group andor,4.625
democracy andor,4.625
cultural circles,4.6060606061
cultural planning,4.6060606061
cultural landscape,4.6060606061
commuting costs,4.6
underemployment costs,4.6
peoples intelligence,4.6
current circulation,4.6
unemployment costs,4.6
public promote,4.5919732442
measuring progress,4.5909090909
public activity,4.5865384615
south wales,4.5833333333
universal declaration,4.575
promote sustainable,4.5748792271
public plan,4.5726495727
ecocentric model,4.5714285714
industrial model,4.5714285714
economic social,4.5695876289
planning policy,4.568627451
public action,4.5649867374
cultural dimension,4.5584415584
economic indicators,4.5441176471
economic dimension,4.5357142857
considerable overlap,4.5333333333
rio declaration,4.5333333333
cultural discourse,4.5227272727
significant overlap,4.5151515152
international council,4.5142857143
cultural policy,4.5080213904
australians including,4.5079365079
social environmental,4.5070876289
governments useage,4.5054945055
al eds,4.5047619048
approval pursue,4.5
states adopt,4.5
conflicts recogniing,4.5
commercial spectacle,4.5
technically proficient,4.5
run counter,4.5
created equal,4.5
movements committed,4.5
growing disparities,4.5
wholeofgovernment perspective,4.5
participatory democracy,4.5
british library,4.5
literature london,4.5
international institute,4.5
newcastle rowe,4.5
powerful force,4.5
recent studies,4.5
wideranging professional,4.5
womens achievements,4.5
books december,4.5
feeling disengaged,4.5
newly created,4.5
reporting assesses,4.5
conscious symbolic,4.5
symbolic languages,4.5
sydney olympics,4.5
gaining credibility,4.5
editorial independence,4.5
united nations,4.5
professional makers,4.5
conventions codes,4.5
intergovernmental committee,4.5
fantastic vistas,4.5
transport hubs,4.5
headlined inside,4.5
rituals norms,4.5
formally adopted,4.5
fields renew,4.5
liberal democracy,4.5
manifesto adopted,4.5
httpwwwunescoswedenorgconferenceactionplanhtm eckersley,4.5
incomes standards,4.5
local initiatives,4.490881459
social research,4.4862542955
significant dimension,4.4675324675
international research,4.4666666667
arts reflected,4.4658119658
artistic community,4.4636363636
public authorities,4.4615384615
public congregation,4.4615384615
australian metropolis,4.4615384615
public administration,4.4615384615
public authority,4.4615384615
public endowments,4.4615384615
public affairs,4.4615384615
public sphere,4.4615384615
australian housing,4.4615384615
public affa,4.4615384615
public fa,4.4615384615
government directions,4.4583333333
community indicators,4.4577540107
examine connections,4.45
national council,4.4476190476
active citienship,4.446969697
sustainable surely,4.4444444444
ed making,4.4444444444
ltural action,4.4367816092
specific framework,4.4343434343
physical natural,4.4333333333
tangible products,4.4285714286
foster diversity,4.4268292683
cultural evaluation,4.4265734266
environmental policy,4.4227941177
policy objectives,4.4171122995
directly address,4.4166666667
ongoing research,4.4166666667
promote creativity,4.4161490683
physical environment,4.4148148148
community discourse,4.4136363636
including opportunities,4.4107142857
federal governments,4.4102564103
cultural institutions,4.4060606061
eds streams,4.4047619048
civil society,4.4027777778
professional organiations,4.4
intergovernmental organiations,4.4
liveability version,4.4
shifting compromise,4.4
justice dear,4.4
faction liveability,4.4
independent force,4.4
lost liveability,4.4
established groups,4.4
text designed,4.4
cultural activity,4.3977272727
global community,4.3944055944
core element,4.3928571429
vision informing,4.3928571429
transport systems,4.3888888889
decision making,4.3888888889
wider community,4.3858585859
developing indicators,4.385026738
cultural plan,4.3838383838
development held,4.3782608696
cultural action,4.3761755486
local creative,4.3718338399
formal space,4.3666666667
arts organiations,4.3658119658
social impact,4.3650421743
political community,4.3636363636
effective instruments,4.3636363636
effective structure,4.3636363636
activities offered,4.3529411765
activities commonly,4.3529411765
redefining progress,4.3409090909
economic progress,4.3409090909
development policies,4.3372352285
comprehensive coverage,4.3333333333
deep dung,4.3333333333
nsw page,4.3333333333
apparent confluence,4.3333333333
strathclyde page,4.3333333333
executive officer,4.3333333333
south easterling,4.3333333333
deep ecology,4.3333333333
inevitably confront,4.3333333333
apparent conflict,4.3333333333
markets technology,4.3333333333
starting point,4.3333333333
planning frameworks,4.3333333333
capita types,4.3333333333
cosmopolis planning,4.3333333333
admirable provided,4.3333333333
continuing confusion,4.3333333333
enormous space,4.3333333333
universal rights,4.3333333333
communitys values,4.3319946453
community involvement,4.3303030303
arts policies,4.3247863248
core objectives,4.3246753247
social relations,4.3195876289
social beings,4.3195876289
social production,4.3195876289
social scientists,4.3195876289
social group,4.3195876289
social dimensions,4.3195876289
social jusice,4.3195876289
social emotional,4.3195876289
social generation,4.3195876289
fully social,4.3195876289
social imperatives,4.3195876289
cultural impact,4.3181818182
government policies,4.3173076923
urban iconography,4.3125
development adopt,4.3115942029
planning development,4.3115942029
media useage,4.3109243698
national governments,4.3102564103
cultural heritage,4.3097643098
creative initiatives,4.3095238095
community efforts,4.3064935065
international level,4.3
international network,4.3
artistic pursuits,4.3
international covenant,4.3
market alternatives,4.3
arts page,4.2991452992
social development,4.2978484984
promote space,4.2971014493
education programmes,4.2952380952
indicators alonge,4.2941176471
population health,4.2941176471
health care,4.2941176471
federal government,4.2916666667
government circles,4.2916666667
government planning,4.2916666667
principles relevant,4.2916666667
contemporary version,4.2857142857
increased interaction,4.2777777778
communitys attachment,4.2777777778
local level,4.2765957447
local etioni,4.2765957447
local authorities,4.2765957447
